Line 8299,field2,field3,12
Line 8300,field2,field3,1
Line 8301,field2,field3,22
Line 8302,field2,field3,72
Line 8303,field2,field3,60
Line 8304,field2,field3,12
Line 8305,field2,field3,82
Line 8306,field2,field3,83
Line 8307,field2,field3,48
Line 8308,field2,field3,92
Line 8309,field2,field3,19
Line 8310,field2,field3,33
Line 8311,field2,field3,46
Line 8312,field2,field3,84
Line 8313,field2,field3,47
Line 8314,field2,field3,54
Line 8315,field2,field3,14
Line 8316,field2,field3,22
Line 8317,field2,field3,91
Line 8318,field2,field3,69
Line 8319,field2,field3,46
Line 8320,field2,field3,64
Line 8321,field2,field3,17
Line 8322,field2,field3,57
Line 8323,field2,field3,99
Line 8324,field2,field3,78
Line 8325,field2,field3,75
Line 8326,field2,field3,35
Line 8327,field2,field3,43
Line 8328,field2,field3,32
Line 8329,field2,field3,0
Line 8330,field2,field3,48
Line 8331,field2,field3,44
Line 8332,field2,field3,14
Line 8333,field2,field3,98
Line 8334,field2,field3,67
Line 8335,field2,field3,84
Line 8336,field2,field3,57
Line 8337,field2,field3,62
Line 8338,field2,field3,0
Line 8339,field2,field3,11
Line 8340,field2,field3,46
Line 8341,field2,field3,45
Line 8342,field2,field3,43
Line 8343,field2,field3,5
Line 8344,field2,field3,99
Line 8345,field2,field3,51
Line 8346,field2,field3,26
Line 8347,field2,field3,94
Line 8348,field2,field3,47
Line 8349,field2,field3,37
Line 8350,field2,field3,22
Line 8351,field2,field3,43
Line 8352,field2,field3,61
Line 8353,field2,field3,44
Line 8354,field2,field3,56
Line 8355,field2,field3,39
Line 8356,field2,field3,57
Line 8357,field2,field3,23
Line 8358,field2,field3,37
Line 8359,field2,field3,87
Line 8360,field2,field3,13
Line 8361,field2,field3,3
Line 8362,field2,field3,39
Line 8363,field2,field3,98
Line 8364,field2,field3,24
Line 8365,field2,field3,15
Line 8366,field2,field3,9
Line 8367,field2,field3,36
Line 8368,field2,field3,10
Line 8369,field2,field3,88
Line 8370,field2,field3,22
Line 8371,field2,field3,57
Line 8372,field2,field3,55
Line 8373,field2,field3,21
Line 8374,field2,field3,56
Line 8375,field2,field3,3
Line 8376,field2,field3,3
Line 8377,field2,field3,78
Line 8378,field2,field3,99
Line 8379,field2,field3,47
Line 8380,field2,field3,32
Line 8381,field2,field3,24
Line 8382,field2,field3,80
Line 8383,field2,field3,86
Line 8384,field2,field3,23
Line 8385,field2,field3,70
Line 8386,field2,field3,42
Line 8387,field2,field3,60
Line 8388,field2,field3,22
Line 8389,field2,field3,32
Line 8390,field2,field3,74
Line 8391,field2,field3,93
Line 8392,field2,field3,94
Line 8393,field2,field3,87
Line 8394,field2,field3,20
Line 8395,field2,field3,94
Line 8396,field2,field3,28
Line 8397,field2,field3,87
Line 8398,field2,field3,16
Line 8399,field2,field3,36
Line 8400,field2,field3,71
Line 8401,field2,field3,86
Line 8402,field2,field3,33
Line 8403,field2,field3,33
Line 8404,field2,field3,6
Line 8405,field2,field3,26
Line 8406,field2,field3,90
Line 8407,field2,field3,66
Line 8408,field2,field3,72
Line 8409,field2,field3,83
Line 8410,field2,field3,19
Line 8411,field2,field3,93
Line 8412,field2,field3,77
Line 8413,field2,field3,29
Line 8414,field2,field3,86
Line 8415,field2,field3,26
Line 8416,field2,field3,80
Line 8417,field2,field3,50
Line 8418,field2,field3,73
Line 8419,field2,field3,73
Line 8420,field2,field3,2
Line 8421,field2,field3,52
Line 8422,field2,field3,72
Line 8423,field2,field3,98
Line 8424,field2,field3,74
Line 8425,field2,field3,74
Line 8426,field2,field3,42
Line 8427,field2,field3,42
Line 8428,field2,field3,84
Line 8429,field2,field3,19
Line 8430,field2,field3,7
Line 8431,field2,field3,36
Line 8432,field2,field3,85
Line 8433,field2,field3,14
Line 8434,field2,field3,85
Line 8435,field2,field3,33
Line 8436,field2,field3,92
Line 8437,field2,field3,99
Line 8438,field2,field3,44
Line 8439,field2,field3,40
Line 8440,field2,field3,96
Line 8441,field2,field3,43
Line 8442,field2,field3,52
Line 8443,field2,field3,23
Line 8444,field2,field3,64
Line 8445,field2,field3,81
Line 8446,field2,field3,52
Line 8447,field2,field3,84
Line 8448,field2,field3,83
Line 8449,field2,field3,75
Line 8450,field2,field3,92
Line 8451,field2,field3,89
Line 8452,field2,field3,54
Line 8453,field2,field3,25
Line 8454,field2,field3,14
Line 8455,field2,field3,81
Line 8456,field2,field3,8
Line 8457,field2,field3,20
Line 8458,field2,field3,77
Line 8459,field2,field3,66
Line 8460,field2,field3,56
Line 8461,field2,field3,66
Line 8462,field2,field3,74
Line 8463,field2,field3,3
Line 8464,field2,field3,48
Line 8465,field2,field3,8
Line 8466,field2,field3,39
Line 8467,field2,field3,73
Line 8468,field2,field3,0
Line 8469,field2,field3,70
Line 8470,field2,field3,59
Line 8471,field2,field3,84
Line 8472,field2,field3,15
Line 8473,field2,field3,89
Line 8474,field2,field3,11
Line 8475,field2,field3,63
Line 8476,field2,field3,80
Line 8477,field2,field3,42
Line 8478,field2,field3,31
Line 8479,field2,field3,55
Line 8480,field2,field3,3
Line 8481,field2,field3,41
Line 8482,field2,field3,7
Line 8483,field2,field3,30
Line 8484,field2,field3,11
Line 8485,field2,field3,2
Line 8486,field2,field3,44
Line 8487,field2,field3,71
Line 8488,field2,field3,20
Line 8489,field2,field3,31
Line 8490,field2,field3,19
Line 8491,field2,field3,24
Line 8492,field2,field3,72
Line 8493,field2,field3,44
Line 8494,field2,field3,22
Line 8495,field2,field3,52
Line 8496,field2,field3,65
Line 8497,field2,field3,78
Line 8498,field2,field3,49
Line 8499,field2,field3,59
Line 8500,field2,field3,73
Line 8501,field2,field3,65
Line 8502,field2,field3,18
Line 8503,field2,field3,28
Line 8504,field2,field3,63
Line 8505,field2,field3,28
Line 8506,field2,field3,89
Line 8507,field2,field3,53
Line 8508,field2,field3,76
Line 8509,field2,field3,72
Line 8510,field2,field3,90
Line 8511,field2,field3,83
Line 8512,field2,field3,8
Line 8513,field2,field3,1
Line 8514,field2,field3,48
Line 8515,field2,field3,79
Line 8516,field2,field3,30
Line 8517,field2,field3,40
Line 8518,field2,field3,26
Line 8519,field2,field3,59
Line 8520,field2,field3,49
Line 8521,field2,field3,92
Line 8522,field2,field3,25
Line 8523,field2,field3,66
Line 8524,field2,field3,51
Line 8525,field2,field3,58
Line 8526,field2,field3,32
Line 8527,field2,field3,78
Line 8528,field2,field3,9
Line 8529,field2,field3,35
Line 8530,field2,field3,53
Line 8531,field2,field3,17
Line 8532,field2,field3,12
Line 8533,field2,field3,17
Line 8534,field2,field3,30
Line 8535,field2,field3,27
Line 8536,field2,field3,83
Line 8537,field2,field3,82
Line 8538,field2,field3,74
Line 8539,field2,field3,1
Line 8540,field2,field3,32
Line 8541,field2,field3,19
Line 8542,field2,field3,31
Line 8543,field2,field3,57
Line 8544,field2,field3,70
Line 8545,field2,field3,57
Line 8546,field2,field3,57
Line 8547,field2,field3,1
Line 8548,field2,field3,3
Line 8549,field2,field3,52
Line 8550,field2,field3,17
Line 8551,field2,field3,26
Line 8552,field2,field3,86
Line 8553,field2,field3,33
Line 8554,field2,field3,49
Line 8555,field2,field3,84
Line 8556,field2,field3,60
Line 8557,field2,field3,75
Line 8558,field2,field3,2
Line 8559,field2,field3,34
Line 8560,field2,field3,37
Line 8561,field2,field3,62
Line 8562,field2,field3,21
Line 8563,field2,field3,24
Line 8564,field2,field3,57
Line 8565,field2,field3,59
Line 8566,field2,field3,53
Line 8567,field2,field3,93
Line 8568,field2,field3,50
Line 8569,field2,field3,2
Line 8570,field2,field3,67
Line 8571,field2,field3,46
Line 8572,field2,field3,59
Line 8573,field2,field3,97
Line 8574,field2,field3,11
Line 8575,field2,field3,85
Line 8576,field2,field3,48
Line 8577,field2,field3,40
Line 8578,field2,field3,54
Line 8579,field2,field3,92
Line 8580,field2,field3,77
Line 8581,field2,field3,49
Line 8582,field2,field3,99
Line 8583,field2,field3,66
Line 8584,field2,field3,54
Line 8585,field2,field3,4
Line 8586,field2,field3,23
Line 8587,field2,field3,6
Line 8588,field2,field3,32
Line 8589,field2,field3,14
Line 8590,field2,field3,11
Line 8591,field2,field3,2
Line 8592,field2,field3,99
Line 8593,field2,field3,12
Line 8594,field2,field3,7
Line 8595,field2,field3,89
Line 8596,field2,field3,8
Line 8597,field2,field3,31
Line 8598,field2,field3,3
Line 8599,field2,field3,19
Line 8600,field2,field3,66
Line 8601,field2,field3,9
Line 8602,field2,field3,79
Line 8603,field2,field3,84
Line 8604,field2,field3,0
Line 8605,field2,field3,95
Line 8606,field2,field3,8
Line 8607,field2,field3,81
Line 8608,field2,field3,92
Line 8609,field2,field3,32
Line 8610,field2,field3,37
Line 8611,field2,field3,10
Line 8612,field2,field3,28
Line 8613,field2,field3,25
Line 8614,field2,field3,27
Line 8615,field2,field3,44
Line 8616,field2,field3,76
Line 8617,field2,field3,97
Line 8618,field2,field3,23
Line 8619,field2,field3,74
Line 8620,field2,field3,10
Line 8621,field2,field3,85
Line 8622,field2,field3,51
Line 8623,field2,field3,21
Line 8624,field2,field3,9
Line 8625,field2,field3,62
Line 8626,field2,field3,57
Line 8627,field2,field3,46
Line 8628,field2,field3,19
Line 8629,field2,field3,56
Line 8630,field2,field3,93
Line 8631,field2,field3,73
Line 8632,field2,field3,64
Line 8633,field2,field3,14
Line 8634,field2,field3,38
Line 8635,field2,field3,20
Line 8636,field2,field3,79
Line 8637,field2,field3,62
Line 8638,field2,field3,94
Line 8639,field2,field3,35
Line 8640,field2,field3,34
Line 8641,field2,field3,65
Line 8642,field2,field3,61
Line 8643,field2,field3,35
Line 8644,field2,field3,51
Line 8645,field2,field3,34
Line 8646,field2,field3,31
Line 8647,field2,field3,34
Line 8648,field2,field3,78
Line 8649,field2,field3,69
Line 8650,field2,field3,83
Line 8651,field2,field3,70
Line 8652,field2,field3,61
Line 8653,field2,field3,38
Line 8654,field2,field3,95
Line 8655,field2,field3,0
Line 8656,field2,field3,8
Line 8657,field2,field3,81
Line 8658,field2,field3,19
Line 8659,field2,field3,93
Line 8660,field2,field3,33
Line 8661,field2,field3,33
Line 8662,field2,field3,71
Line 8663,field2,field3,2
Line 8664,field2,field3,79
Line 8665,field2,field3,58
Line 8666,field2,field3,70
Line 8667,field2,field3,80
Line 8668,field2,field3,42
Line 8669,field2,field3,30
Line 8670,field2,field3,43
Line 8671,field2,field3,93
Line 8672,field2,field3,96
Line 8673,field2,field3,71
Line 8674,field2,field3,46
Line 8675,field2,field3,4
Line 8676,field2,field3,95
Line 8677,field2,field3,18
Line 8678,field2,field3,34
Line 8679,field2,field3,94
Line 8680,field2,field3,87
Line 8681,field2,field3,16
Line 8682,field2,field3,2
Line 8683,field2,field3,29
Line 8684,field2,field3,9
Line 8685,field2,field3,69
Line 8686,field2,field3,22
Line 8687,field2,field3,90
Line 8688,field2,field3,88
Line 8689,field2,field3,61
Line 8690,field2,field3,14
Line 8691,field2,field3,33
Line 8692,field2,field3,0
Line 8693,field2,field3,5
Line 8694,field2,field3,80
Line 8695,field2,field3,92
Line 8696,field2,field3,28
Line 8697,field2,field3,28
Line 8698,field2,field3,92
Line 8699,field2,field3,35
Line 8700,field2,field3,45
Line 8701,field2,field3,18
Line 8702,field2,field3,54
Line 8703,field2,field3,25
Line 8704,field2,field3,83
Line 8705,field2,field3,8
Line 8706,field2,field3,63
Line 8707,field2,field3,77
Line 8708,field2,field3,22
Line 8709,field2,field3,24
Line 8710,field2,field3,36
Line 8711,field2,field3,27
Line 8712,field2,field3,67
Line 8713,field2,field3,47
Line 8714,field2,field3,89
Line 8715,field2,field3,96
Line 8716,field2,field3,41
Line 8717,field2,field3,31
Line 8718,field2,field3,85
Line 8719,field2,field3,45
Line 8720,field2,field3,11
Line 8721,field2,field3,66
Line 8722,field2,field3,7
Line 8723,field2,field3,80
Line 8724,field2,field3,22
Line 8725,field2,field3,43
Line 8726,field2,field3,16
Line 8727,field2,field3,36
Line 8728,field2,field3,67
Line 8729,field2,field3,4
Line 8730,field2,field3,74
Line 8731,field2,field3,0
Line 8732,field2,field3,39
Line 8733,field2,field3,62
Line 8734,field2,field3,9
Line 8735,field2,field3,98
Line 8736,field2,field3,99
Line 8737,field2,field3,36
Line 8738,field2,field3,59
Line 8739,field2,field3,80
Line 8740,field2,field3,10
Line 8741,field2,field3,64
Line 8742,field2,field3,97
Line 8743,field2,field3,76
Line 8744,field2,field3,41
Line 8745,field2,field3,7
Line 8746,field2,field3,5
Line 8747,field2,field3,70
Line 8748,field2,field3,32
Line 8749,field2,field3,5
Line 8750,field2,field3,35
Line 8751,field2,field3,35
Line 8752,field2,field3,86
Line 8753,field2,field3,31
Line 8754,field2,field3,30
Line 8755,field2,field3,54
Line 8756,field2,field3,86
Line 8757,field2,field3,96
Line 8758,field2,field3,14
Line 8759,field2,field3,70
Line 8760,field2,field3,47
Line 8761,field2,field3,70
Line 8762,field2,field3,22
Line 8763,field2,field3,43
Line 8764,field2,field3,98
Line 8765,field2,field3,34
Line 8766,field2,field3,40
Line 8767,field2,field3,33
Line 8768,field2,field3,40
Line 8769,field2,field3,68
Line 8770,field2,field3,49
Line 8771,field2,field3,79
Line 8772,field2,field3,77
Line 8773,field2,field3,73
Line 8774,field2,field3,93
Line 8775,field2,field3,3
Line 8776,field2,field3,62
Line 8777,field2,field3,4
Line 8778,field2,field3,46
Line 8779,field2,field3,94
Line 8780,field2,field3,39
Line 8781,field2,field3,69
Line 8782,field2,field3,81
Line 8783,field2,field3,51
Line 8784,field2,field3,40
Line 8785,field2,field3,89
Line 8786,field2,field3,24
Line 8787,field2,field3,40
Line 8788,field2,field3,35
Line 8789,field2,field3,65
Line 8790,field2,field3,28
Line 8791,field2,field3,9
Line 8792,field2,field3,45
Line 8793,field2,field3,68
Line 8794,field2,field3,25
Line 8795,field2,field3,61
Line 8796,field2,field3,47
Line 8797,field2,field3,85
Line 8798,field2,field3,38
Line 8799,field2,field3,81
Line 8800,field2,field3,14
Line 8801,field2,field3,70
Line 8802,field2,field3,50
Line 8803,field2,field3,30
Line 8804,field2,field3,52
Line 8805,field2,field3,9
Line 8806,field2,field3,77
Line 8807,field2,field3,2
Line 8808,field2,field3,57
Line 8809,field2,field3,81
Line 8810,field2,field3,17
Line 8811,field2,field3,30
Line 8812,field2,field3,24
Line 8813,field2,field3,37
Line 8814,field2,field3,20
Line 8815,field2,field3,65
Line 8816,field2,field3,51
Line 8817,field2,field3,53
Line 8818,field2,field3,18
Line 8819,field2,field3,45
Line 8820,field2,field3,7
Line 8821,field2,field3,45
Line 8822,field2,field3,37
Line 8823,field2,field3,50
Line 8824,field2,field3,6
Line 8825,field2,field3,8
Line 8826,field2,field3,18
Line 8827,field2,field3,75
Line 8828,field2,field3,30
Line 8829,field2,field3,80
Line 8830,field2,field3,62
Line 8831,field2,field3,73
Line 8832,field2,field3,39
Line 8833,field2,field3,40
Line 8834,field2,field3,88
Line 8835,field2,field3,57
Line 8836,field2,field3,58
Line 8837,field2,field3,48
Line 8838,field2,field3,4
Line 8839,field2,field3,99
Line 8840,field2,field3,30
Line 8841,field2,field3,95
Line 8842,field2,field3,53
Line 8843,field2,field3,81
Line 8844,field2,field3,33
Line 8845,field2,field3,95
Line 8846,field2,field3,86
Line 8847,field2,field3,81
Line 8848,field2,field3,74
Line 8849,field2,field3,6
Line 8850,field2,field3,27
Line 8851,field2,field3,14
Line 8852,field2,field3,27
Line 8853,field2,field3,82
Line 8854,field2,field3,51
Line 8855,field2,field3,82
Line 8856,field2,field3,50
Line 8857,field2,field3,15
Line 8858,field2,field3,18
Line 8859,field2,field3,83
Line 8860,field2,field3,79
Line 8861,field2,field3,54
Line 8862,field2,field3,3
Line 8863,field2,field3,85
Line 8864,field2,field3,67
Line 8865,field2,field3,33
Line 8866,field2,field3,35
Line 8867,field2,field3,13
Line 8868,field2,field3,61
Line 8869,field2,field3,21
Line 8870,field2,field3,66
Line 8871,field2,field3,87
Line 8872,field2,field3,38
Line 8873,field2,field3,40
Line 8874,field2,field3,25
Line 8875,field2,field3,0
Line 8876,field2,field3,13
Line 8877,field2,field3,91
Line 8878,field2,field3,84
Line 8879,field2,field3,35
Line 8880,field2,field3,24
Line 8881,field2,field3,70
Line 8882,field2,field3,96
Line 8883,field2,field3,39
Line 8884,field2,field3,64
Line 8885,field2,field3,7
Line 8886,field2,field3,39
Line 8887,field2,field3,55
Line 8888,field2,field3,92
Line 8889,field2,field3,52
Line 8890,field2,field3,76
Line 8891,field2,field3,44
Line 8892,field2,field3,25
Line 8893,field2,field3,53
Line 8894,field2,field3,36
Line 8895,field2,field3,85
Line 8896,field2,field3,86
Line 8897,field2,field3,70
Line 8898,field2,field3,32
Line 8899,field2,field3,62
Line 8900,field2,field3,14
Line 8901,field2,field3,51
Line 8902,field2,field3,87
Line 8903,field2,field3,42
Line 8904,field2,field3,15
Line 8905,field2,field3,74
Line 8906,field2,field3,99
Line 8907,field2,field3,43
Line 8908,field2,field3,86
Line 8909,field2,field3,45
Line 8910,field2,field3,36
Line 8911,field2,field3,92
Line 8912,field2,field3,59
Line 8913,field2,field3,67
Line 8914,field2,field3,57
Line 8915,field2,field3,37
Line 8916,field2,field3,33
Line 8917,field2,field3,83
Line 8918,field2,field3,55
Line 8919,field2,field3,59
Line 8920,field2,field3,29
Line 8921,field2,field3,61
Line 8922,field2,field3,91
Line 8923,field2,field3,7
Line 8924,field2,field3,8
Line 8925,field2,field3,12
Line 8926,field2,field3,31
Line 8927,field2,field3,99
Line 8928,field2,field3,50
Line 8929,field2,field3,79
Line 8930,field2,field3,38
Line 8931,field2,field3,51
Line 8932,field2,field3,67
Line 8933,field2,field3,24
Line 8934,field2,field3,36
Line 8935,field2,field3,77
Line 8936,field2,field3,85
Line 8937,field2,field3,97
Line 8938,field2,field3,76
Line 8939,field2,field3,9
Line 8940,field2,field3,48
Line 8941,field2,field3,2
Line 8942,field2,field3,6
Line 8943,field2,field3,94
Line 8944,field2,field3,18
Line 8945,field2,field3,60
Line 8946,field2,field3,34
Line 8947,field2,field3,15
Line 8948,field2,field3,79
Line 8949,field2,field3,20
Line 8950,field2,field3,93
Line 8951,field2,field3,65
Line 8952,field2,field3,39
Line 8953,field2,field3,86
Line 8954,field2,field3,49
Line 8955,field2,field3,79
Line 8956,field2,field3,28
Line 8957,field2,field3,9
Line 8958,field2,field3,59
Line 8959,field2,field3,41
Line 8960,field2,field3,80
Line 8961,field2,field3,37
Line 8962,field2,field3,55
Line 8963,field2,field3,94
Line 8964,field2,field3,86
Line 8965,field2,field3,65
Line 8966,field2,field3,89
Line 8967,field2,field3,83
Line 8968,field2,field3,12
Line 8969,field2,field3,26
Line 8970,field2,field3,85
Line 8971,field2,field3,26
Line 8972,field2,field3,44
